"100239","http://saudi.souq.com/sa-en/hugo-boss-boss-jour-pour-femme-for-women-75ml-eau-de-parfum-5614933/i/?ctype=dsrch"
"100240","http://saudi.souq.com/sa-en/hugo-boss-femme-for-women-75-ml-eau-de-parfum-7544941/i/?ctype=dsrch"
"100242","http://saudi.souq.com/sa-en/hugo-boss-hugo-woman-for-women-75ml-eau-de-toillette-7366226/i/?ctype=dsrch"
"100243","http://saudi.souq.com/sa-en/hugo-boss-deep-red-for-women-90ml-eau-de-parfum-7366219/i/?ctype=dsrch"
"100244","http://saudi.souq.com/sa-en/givenchy-dahlia-divin-eau-de-parfum-75ml-7349048/i/?ctype=dsrch"
"100245","http://saudi.souq.com/sa-en/givenchy-dahlia-noir-for-women-75ml-eau-de-parfum-6554487/i/?ctype=dsrch"
"100246","http://saudi.souq.com/sa-en/givenchy-very-irresistible-for-women-75ml-eau-de-toilette-7366157/i/?ctype=dsrch"
"100247","http://saudi.souq.com/sa-en/givenchy-ange-ou-demon-for-women-100ml-eau-de-parfum-7366134/i/?ctype=dsrch"
"100248","http://saudi.souq.com/sa-en/givenchy-ange-ou-etrange-for-women-100ml-eau-de-parfum-7366138/i/?ctype=dsrch"
"100249","http://saudi.souq.com/sa-en/givenchy-play-for-her-intense-75-ml-eau-de-parfum-7366156/i/?ctype=dsrch"
"100250","http://saudi.souq.com/sa-en/gucci-guilty-for-women-75ml-eau-de-toilette-7366167/i/?ctype=dsrch"
"100251","http://saudi.souq.com/sa-en/gucci-premiere-by-gucci-for-women-75ml-eau-de-parfum-5387093/i/?ctype=dsrch"
"100252","http://saudi.souq.com/sa-en/gucci-flora-gorgeous-gardenia-for-women-100ml-eau-de-toilette-6847160/i/?ctype=dsrch"
"100253","http://saudi.souq.com/sa-en/gucci-flora-75ml-edp-for-women-6277453/i/?ctype=dsrch"
"100254","http://saudi.souq.com/sa-en/calvin-klein-eternity-for-women-100ml-eau-de-parfum-7671376/i/?ctype=dsrch"
"100255","http://saudi.souq.com/sa-en/calvin-klein-endless-euphoria-for-women-125ml-eau-de-parfum-7018928/i/?ctype=dsrch"
"100256","http://saudi.souq.com/sa-en/ck-one-red-edition-women-eau-de-toilette-100ml-7349056/i/?ctype=dsrch"
"100257","http://saudi.souq.com/sa-en/calvin-klein-downtown-for-women-90ml-eau-de-parfum-6568962/i/?ctype=dsrch"
"100258","http://saudi.souq.com/sa-en/calvin-klein-euphoria-for-women-100ml-eau-de-parfum-5045276/i/?ctype=dsrch"
"100259","http://saudi.souq.com/sa-en/calvin-klein-beauty-for-women-100ml-eau-de-parfum-6554297/i/?ctype=dsrch"
"100260","http://saudi.souq.com/sa-en/calvin-klein-ck-one-shock-for-women-edt-200ml-6895591/i/?ctype=dsrch"
"100262","http://saudi.souq.com/sa-en/opium-by-yves-saint-laurent-90ml-eau-de-parfum-5522386/i/?ctype=dsrch"
"100263","http://saudi.souq.com/sa-en/manifesto-by-ysl-for-women-edp-90ml-original-pc-by-angel-fragrances-5159664/i/?ctype=dsrch"
"100264","http://saudi.souq.com/sa-en/yves-saint-laurent-belle-d-opium-eclat-for-women-50ml-eau-de-parfum-7366593/i/?ctype=dsrch"
"100265","http://saudi.souq.com/sa-en/yves-saint-laurent-baby-doll-for-women-100ml-eau-de-toilette-7361256/i/?ctype=dsrch"
"100267","http://saudi.souq.com/sa-en/bvlgari-omnia-crystalline-for-women-65ml-eau-de-parfum-6847892/i/?ctype=dsrch"
"100268","http://saudi.souq.com/sa-en/bvlgari-omnia-coral-by-bvlgari-65ml-eau-de-toilette-4265101/i/?ctype=dsrch"
"100269","http://saudi.souq.com/sa-en/bvlgari-omnia-amethyste-edt-65ml-spy-by-alish-4939576/i/?ctype=dsrch"
"100270","http://saudi.souq.com/sa-en/bvlgari-jasmin-noir-for-women-100-ml-eau-de-parfum-7365832/i/?ctype=dsrch"
"100271","http://saudi.souq.com/sa-en/mon-jasmin-noir-by-bvlgari-75ml-edp-spray-for-women-4980589/i/?ctype=dsrch"
"100272","http://saudi.souq.com/sa-en/bvlgari-mon-jasmin-noir-l-eau-exquise-75-ml-eau-de-toilette-7365836/i/?ctype=dsrch"
"100273","http://saudi.souq.com/sa-en/bvlgari-bvlgari-pour-femme-100ml-edt-lady-4040289/i/?ctype=dsrch"
"100274","http://saudi.souq.com/sa-en/bvlgari-rose-essentielle-for-women-eau-de-parfum-100-ml-5476476/i/?ctype=dsrch"
"100275","http://saudi.souq.com/sa-en/omnia-indian-garnet-by-bvlgari-65ml-eau-de-toilette-6858050/i/?ctype=dsrch"
"100277","http://saudi.souq.com/sa-en/christian-dior-miss-dior-for-women-eau-de-toilette-100-ml-7365868/i/?ctype=dsrch"
"100278","http://saudi.souq.com/sa-en/christian-dior-dior-addict-for-women-eau-de-parfum-100-ml-5476567/i/?ctype=dsrch"
"100279","http://saudi.souq.com/sa-en/hypnotic-poison-by-christian-dior-for-women-100-ml-eau-de-toilette-4185809/i/?ctype=dsrch"
"100280","http://saudi.souq.com/sa-en/christian-dior-escale-a-portofino-for-women-75ml-4087855/i/?ctype=dsrch"
"100281","http://saudi.souq.com/sa-en/christian-dior-dune-for-women-100-ml-eau-de-toilette-7365856/i/?ctype=dsrch"
"100282","http://saudi.souq.com/sa-en/christian-dior-dolce-vita-for-women-eau-de-toilette-100-ml-6683919/i/?ctype=dsrch"
"100283","http://saudi.souq.com/sa-en/christian-dior-diorissimo-for-women-100-ml-eau-de-toilette-7365854/i/?ctype=dsrch"
"100284","http://saudi.souq.com/sa-en/cool-water-davidoff-for-women-100-ml-4838857/i/?ctype=dsrch"
"100285","http://saudi.souq.com/sa-en/davidoff-cool-water-sensual-essence-for-women-100ml-eau-de-parfum-5709173/i/?ctype=dsrch"
"100286","http://saudi.souq.com/sa-en/cool-water-sea-rose-by-davidoff-for-women-100ml-eau-de-parfum-5450926/i/?ctype=dsrch"
"100287","http://saudi.souq.com/sa-en/davidoff-echo-for-women-100ml-eau-de-parfum-5021270/i/?ctype=dsrch"
"100289","http://saudi.souq.com/sa-en/versace-bright-crystal-for-women-90ml-eau-de-toilette-4028339/i/?ctype=dsrch"
"100290","http://saudi.souq.com/sa-en/oud-oriental-by-versace-100ml-eau-de-parfum-6792411/i/?ctype=dsrch"
"100291","http://saudi.souq.com/sa-en/versace-yellow-diamond-eau-de-toilette-for-women-90-ml-4033937/i/?ctype=dsrch"
"100292","http://saudi.souq.com/sa-en/versace-pour-femme-100ml-edp-6946590/i/?ctype=dsrch"
"100293","http://saudi.souq.com/sa-en/versace-versense-for-women-eau-de-parfum-100ml-6836782/i/?ctype=dsrch"
"100294","http://saudi.souq.com/sa-en/bright-crystal-absolu-by-versace-90ml-eau-de-parfum-6849847/i/?ctype=dsrch"
"100295","http://saudi.souq.com/sa-en/versace-vanitas-for-women-100ml-eau-de-toilette-6287501/i/?ctype=dsrch"
"100296","http://saudi.souq.com/sa-en/versace-crystal-noir-for-women-90ml-eau-de-parfum-4207269/i/?ctype=dsrch"
"100303","http://saudi.souq.com/sa-en/giorgio-armani-si-for-women-100ml-eau-de-parfum-6343249/i/?ctype=dsrch"
"100304","http://saudi.souq.com/sa-en/giorgio-armani-acqua-di-gioia-eau-fraiche-for-women-100ml-eau-de-toilette-6847150/i/?ctype=dsrch"
"100305","http://saudi.souq.com/sa-en/acqua-di-gioia-essenza-by-armani-100ml-eau-de-parfum-for-women-5241920/i/?ctype=dsrch"
"100306","http://saudi.souq.com/sa-en/giorgio-armani-armani-code-for-women-eau-de-parfum-75-ml-4169519/i/?ctype=dsrch"
"100307","http://saudi.souq.com/sa-en/giorgio-armani-mania-for-women-75ml-4245264/i/?ctype=dsrch"
"100309","http://saudi.souq.com/sa-en/elizabeth-arden-green-tea-for-women-100ml-edt-6281055/i/?ctype=dsrch"
"100310","http://saudi.souq.com/sa-en/elizabeth-arden-5th-avenue-after-five-for-women-125ml-eau-de-parfum-7366033/i/?ctype=dsrch"
"100311","http://saudi.souq.com/sa-en/elizabeth-arden-pretty-for-women-100ml-eau-de-parfum-5707082/i/?ctype=dsrch"
"100313","http://saudi.souq.com/sa-en/elizabeth-arden-sunflowers-dream-petals-for-women-100ml-eau-de-toilette-7366043/i/?ctype=dsrch"
"100314","http://saudi.souq.com/sa-en/roberto-cavalli-oud-edition-for-women-75ml-eau-de-parfum-7366498/i/?ctype=dsrch"
"100315","http://saudi.souq.com/sa-en/roberto-cavalli-roberto-cavalli-for-women-75ml-eau-de-parfum-7366492/i/?ctype=dsrch"
"100316","http://saudi.souq.com/sa-en/roberto-cavalli-exotica-for-women-75ml-eau-de-toilette-7366493/i/?ctype=dsrch"
"100317","http://saudi.souq.com/sa-en/roberto-cavalli-nero-assoluto-for-women-75ml-eau-de-parfum-7366497/i/?ctype=dsrch"
"100318","http://saudi.souq.com/sa-en/roberto-cavalli-acqua-for-women-50ml-eau-de-toilette-6067428/i/?ctype=dsrch"
